id,user_id,barcode,description,final_price,item_price,needs_fetch_review,partner_item_id,prevent_target_gap_points,quantity_purchased,user_flagged_barcode,user_flagged_new_item,user_flagged_price,user_flagged_quantity,needs_fetch_review_reason,points_not_awarded_reason,points_payer_id,rewards_group,rewards_product_partner_id,user_flagged_description,original_meta_brite_barcode,original_meta_brite_description,brand_code,competitor_rewards_group,discounted_item_price,original_receipt_item_text,item_number,original_meta_brite_quantity_purchased,points_earned,target_price,competitive_product,original_final_price,original_meta_brite_item_price,deleted,price_after_coupon,metabrite_campaign_id
600988a30a720f05fa000132,600987d77d983a11f63cfa92,021000065547,,9.99,9.99,,4,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,,,,,,,True,,,,,
600988a30a720f05fa000132,600987d77d983a11f63cfa92,021000065547,,9.99,9.99,,5,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,,,,,,,True,,,,,
6009eb000a7214ada2000003,6009e60450b3311194385009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,11.76,11.76,,1011,,6.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,11.76,KNORR CREAMY CHICKEN,,,117.6,,,,,,,KNORR SIDES
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,5.54,5.54,,1013,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,5.54,KLEENEX TRUSTED CARE FACIAL TISSUES,,,55.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,6.80,6.80,,1015,,2.0,,,,,,,,,,,,,,,6.80,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,"BORDEN 29 MILK, 1/2 GAL",9.44,9.44,,1017,,2.0,,,,,,,,,,,,,BORDEN,,9.44,"BORDEN 29 MILK, 1/2 GAL",,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE MUSHROOM PIZZA,6.83,6.83,,1019,,1.0,,,,,,,,,,,,,,,6.83,EMILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4.23,4.23,,1427,,3.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,4.23,"PEPSI COLA, 12 OZ.CAN",,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,815473013279,Borden 2% Reduced Fat Milk,3.68,3.68,,1430,,1.0,,,,,,,,,,,,,BORDEN,,3.68,"BORDEN 2% MILK, 1/2 GAL",,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,8.40,8.40,,1433,,2.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,8.40,BEN & JCRRY'S CHUNKY MONKEY PINT,,,84.0,,,,,,,BEN AND JERRYS ICE CREAM
600992f90a720f05fa000133,600992d17d983a11f63d11ad,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,19.20,19.20,,1436,,10.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,19.20,KNORR CREAMY CHICKEN,,,192.0,,,,,,,KNORR SIDES
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,ENNILS SAUSAGE MUSHROOM PIZZA,6.52,6.52,,1439,,1.0,,,,,,,,,,,,,,,6.52,ENNILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,4.34,4.34,,1444,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,4.34,KLEENEX TRUSTED CARE FACIAL TISSUES,,,43.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,8.01,8.01,,1447,,3.0,,,,,,,,,,,,,,,8.01,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4.52,4.52,,1450,,4.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,4.52,"PEPSI COLA, 12 OZ.CAN",,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,13.17,13.17,,1453,,3.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,13.17,BEN & JERRY S CHUNKY MONKEY PINT,,,131.7,,,,,,,BEN AND JERRYS ICE CREAM
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,8.94,8.94,,1458,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,8.94,KLEENEX TRUSTED CARE FACIAL TISSUES,,,89.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.04,1.04,,1461,,2.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,1.04,"PEPSI COLA, 12 OZ.CAN",,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE MUSHROOM PIZZA,13.64,13.64,,1464,,2.0,,,,,,,,,,,,,,,13.64,EMILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.39,4.39,,1467,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,,,,DORITOS,,4.39,"DORITOS NACHO CHEESE, 28.5 OZ",,,,,,,,,,DORITOS NACHO CHEESE MULTI SERVE
600992f90a720f05fa000133,600992d17d983a11f63d11ad,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,3.89,3.89,,1469,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,,,,DORITOS,,3.89,"DORITOS NACHO CHCCSE, 28.5 OZ",,,,,,,,,,DORITOS NACHO CHEESE MULTI SERVE
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.03,2.03,,1476,,1.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,2.03,KLEENEX TRUSTED CARE FACIAL TISSUES,,,20.3,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE MUSHROOM PIZZA,13.10,13.10,,1479,,2.0,,,,,,,,,,,,,,,13.10,EMILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,311111806949,KNORR SIDES,16.10,16.10,,1482,,10.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,16.10,KNORR CREATNY CHICKEN,,,161.0,,False,,,,,KNORR SIDES
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,8.44,8.44,,1485,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,8.44,KLEENEX/TRUSTCD CARE FACIAL TISSUES,,,84.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,3.95,3.95,,1490,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,,,,DORITOS,,3.95,"DORITOS NACHO CHEESE, 28.5 OZ",,,,,,,,,,DORITOS NACHO CHEESE MULTI SERVE
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE MUSHROOM PIZZA,13.02,13.02,,1493,,2.0,,,,,,,,,,,,,,,13.02,EMILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE MUSHROOM PIZZA,6.80,6.80,,1496,,1.0,,,,,,,,,,,,,,,6.80,EMILS SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,13.35,13.35,,1499,,5.0,,,,,,,,,,,,,,,13.35,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,0.91,0.91,,1502,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,0.91,PEPSI COLA.12 OZ.CAN,,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000810022,CAFFEINE FREE REGULAR PEPSI SODA COLA CAN IN BOX 12 CT 144 OZ,3.93,3.93,,1504,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,3.93,"PEPSI COLA, 12 OZ CAN",,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,9.96,9.96,,1509,,4.0,,,,,,,,,,,,,,,9.96,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,815473010360,Borden 1% Chocolate Milk,4.66,4.66,,1512,,1.0,,,,,,,,,,,,,BORDEN,,4.66,"BORDEN 29 MILK, 1/2 GAL",,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.14,7.14,,1515,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,7.14,KLEENEX TRUSTCD CARE FACIAL TISSUES,,,71.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,13.68,13.68,,1518,,6.0,,,,,,,,,,,,,,,13.68,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,BEM & JELRY S CHUNKY MONKEY PINT,4.70,4.70,,1521,,1.0,,,,,,,,,,,,,,,4.70,BEM & JELRY S CHUNKY MONKEY PINT,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,EMILS SAUSAGE V USHTOOTN PIZZA,13.70,13.70,,1523,,2.0,,,,,,,,,,,,,,,13.70,EMILS SAUSAGE V USHTOOTN PIZZA,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.84,2.84,,1528,,1.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,2.84,KLEENEX TRUSTED CARE FACIAL TISSUES,,,28.4,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,815473013279,Borden 2% Reduced Fat Milk,8.62,8.62,,1531,,2.0,,,,,,,,,,,,,BORDEN,,8.62,"BORDEN 2% MILK, 1/2 GAL",,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,13.60,13.60,,1534,,4.0,,,,,,,,,,,,,,,13.60,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,3.69,3.69,,1537,,1.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,3.69,KLEENEX TRUSTED CARE FACIAL TISSUES,,,36.9,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.28,2.28,,1540,,1.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,2.28,KLEENEX TRUSTED CARE FACIAL TISSUES,,,22.8,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,6.80,6.80,,1542,,2.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba,,,,DORITOS,,6.80,"DORITOS INACHO CHEESE, 28.5 OZ",,,,,,,,,,DORITOS NACHO CHEESE MULTI SERVE
600992f90a720f05fa000133,600992d17d983a11f63d11ad,,KLARBRUNN 12PK 12 FL OZ,5.48,5.48,,1560,,2.0,,,,,,,,,,,,,,,5.48,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
600992f90a720f05fa000133,600992d17d983a11f63d11ad,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,0.58,0.58,,1563,,1.0,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,,PEPSI,,0.58,"PEPSI COLA, 12 OZ. CAN",,,,,,,,,,PEPSI 12 OZ 12 PACK
600992f90a720f05fa000133,600992d17d983a11f63d11ad,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,3.38,3.38,,1566,,2.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,3.38,KNORR CREAMY CHICKEN,,,33.8,,,,,,,KNORR SIDES
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,3.70,3.70,,1569,,1.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,3.70,KLEENEX TRUSTED CARE FACIAL TISSUES,,,37.0,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
600992f90a720f05fa000133,600992d17d983a11f63d11ad,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,11.06,11.06,,1571,,7.0,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4,,,,KNORR,,11.06,KNORR CREAMY CHICKEN,,,110.6,,,,,,,KNORR SIDES
600992f90a720f05fa000133,600992d17d983a11f63d11ad,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.32,7.32,,1574,,2.0,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f,,,,KLEENEX,,7.32,KLEENEX TRUSTED CARE FACIAL TISSUES,,,73.2,,,,,,,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK"
6009f5200a720f0535000005,6009e60450b3311194385009,,Tomato Sauce,2.34,2.34,,1031,,1.0,,,,,,,,,,,,,,,2.34,CVVEESE SAUCE,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,CHEESE SAUCE,2.34,2.34,,1032,,1.0,,,,,,,,,,,,,,,2.34,CHEESE SAUCE,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,CHEESESAUCE,2.34,2.34,,1033,,1.0,,,,,,,,,,,,,,,2.34,CHEESESAUCE,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,CHEESESAUCE,2.34,2.34,,1034,,1.0,,,,,,,,,,,,,,,2.34,CHEESESAUCE,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,10X103D PL,12.62,12.62,,1035,,1.0,,,,,,,,,,,,,,,12.62,10X103D PL,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,CRAFTS,12.62,12.62,,1036,,1.0,,,,,,,,,,,,,,,12.62,CRAFTS,,,,,,,,,,
6009f5200a720f0535000005,6009e60450b3311194385009,,MSLRG RLNG,45.86,45.86,,1037,,1.0,,,,,,,,,,,,,,,45.86,MSLRG RLNG,,,,,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,2,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,3,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,4,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,5,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,6,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,7,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,8,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,9,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988820a7214ad8900012b,600987d77d983a11f63cfa92,013000798952,HEINZ Homestyle Gravy Roasted Turkey Pack of 3,1,1,,10,,1.0,,,,,,,559c2234e4b06aca36af13c6,HEINZ GRAVY - JAR,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988560a7214ad89000127,54943462e4b07e684157a532,044700071748,OSCAR MAYER Selects Slow Roast Turkey 16OZ Tray,1,1,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,OSCAR MAYER LUNCH MEAT,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
6009889a0a720f05fa00012f,600987d77d983a11f63cfa92,043000032275,TANG Orange Drink Mix 20 oz,5,5,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,TANG POWDERED DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
6009889a0a720f05fa00012f,600987d77d983a11f63cfa92,043000032275,TANG Orange Drink Mix 20 oz,5,5,,2,,1.0,,,,,,,559c2234e4b06aca36af13c6,TANG POWDERED DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
6009889a0a720f05fa00012f,600987d77d983a11f63cfa92,043000032275,TANG Orange Drink Mix 20 oz,5,5,,3,,1.0,,,,,,,559c2234e4b06aca36af13c6,TANG POWDERED DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
6009889a0a720f05fa00012f,600987d77d983a11f63cfa92,043000032275,TANG Orange Drink Mix 20 oz,5,5,,4,,1.0,,,,,,,559c2234e4b06aca36af13c6,TANG POWDERED DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
6009889a0a720f05fa00012f,600987d77d983a11f63cfa92,043000032275,TANG Orange Drink Mix 20 oz,5,5,,5,,1.0,,,,,,,559c2234e4b06aca36af13c6,TANG POWDERED DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,815473013279,Borden 2% Reduced Fat Milk,4.07,4.07,,1017,,1.0,,,,,,,,,,,,,BORDEN,,4.07,"BORDEN 2% MILK, 1/2 GAL",,,,,,,,,,
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,23.65,23.65,,1019,,5.0,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,BEN AND JERRYS,,23.65,BEN & JERRY' S CHUNKY MONKEY PINT,,,236.5,,,,,,,BEN AND JERRYS ICE CREAM
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,,KLARBRUNN 12PK 12 FL OZ,10.56,10.56,,1022,,4.0,,,,,,,,,,,,,,,10.56,KLARBRUNN 12PK 12 FL OZ,,,,,,,,,,
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,,EMIL' S SA.U.SAGE MUSHROOM PIZZA,6.54,6.54,,1025,,1.0,,,,,,,,,,,,,,,6.54,EMIL' S SA.U.SAGE MUSHROOM PIZZA,,,,,,,,,,
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,,EMIL S SAUSAGE MUSHROOM PIZZA,6.78,6.78,,1027,,1.0,,,,,,,,,,,,,,,6.78,EMIL S SAUSAGE MUSHROOM PIZZA,,,,,,,,,,
6008f09d0a720f05fa000128,6008f02fb6310511daa4f314,815473013279,Borden 2% Reduced Fat Milk,7.16,7.16,,1029,,2.0,,,,,,,,,,,,,BORDEN,,7.16,"BORDEN 2% MILK, 1/2 GAL",,,,,,,,,,
6009885a0a7214ad89000129,54943462e4b07e684157a532,044700024119,OSCAR MAYER Lunchable Extra Cheesy Pizza 4.2 oz,1,1,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,LUNCHABLES LUNCH COMBINATIONS - TRAY,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
600988980a7214ad89000130,600987d77d983a11f63cfa92,028400081382,,10,10,,1,,1.0,,,,,,,,OLD EL PASO SAUCE,5332f5f3e4b03c9a25efd0ae,,,,,,,,,,,,True,,,,,
600988900a7214ad8900012e,600987d77d983a11f63cfa92,021000046904,KRAFT HEINZ TACO BELL REGULAR EXTRA HOT TACO SAUCE 7.5 OZ - 0021000046901,9.99,9.99,,1,,1.0,,,,,,,,,5e825d64f221c312e698a62a,,,,,,,,,,,,,,,,,
